3000
1685	14767	1665
1686	52700	8784
1687	79763	8049
1688	42418	1677
1689	77785	2327
1690	2841	8813
1691	92886	2305
1692	12994	2976
1693	53261	516
1694	18421	8013
1695	27785	5753
1696	42201	1363
1697	2387	7790
1698	10103	1929
1699	68311	4014
1700	92086	3145
1701	50920	8827
1702	861	1086
1703	52300	9930
1704	83310	219
1705	71207	6622
1706	3955	679
1707	87858	4761
1708	22112	4912
1709	68169	6513
1710	56627	5525
1711	26213	5170
1712	31764	2605
1713	77517	1458
1714	5172	222
1715	32166	234
1716	52173	4354
1717	72077	8887
1718	73856	4134
1719	49445	685
1720	44766	2016
1721	33990	2428
1722	78189	4944
1723	2728	10
1724	8259	8160
1725	86148	7883
1726	80229	636
1727	95926	8016
1728	73973	704
1729	7467	1295
1730	73637	6232
1731	38175	4062
1732	69083	4970
1733	1808	1311
1734	23248	5206
1735	66835	6797
1736	33046	7993
1737	24421	2490
1738	4508	4804
1739	58786	1159
1740	60455	9910
1741	47079	4128
1742	38275	4956
1743	45318	5615
1744	36808	3848
1745	31099	2378
1746	59375	1904
1747	38453	3213
1748	9479	3338
1749	53343	3443
1750	55799	2318
1751	51861	8428
1752	8602	7550
1753	51979	6462
1754	36669	3033
1755	56413	1886
1756	51917	4090
1757	27413	878
1758	10751	7873
1759	60302	4538
1760	92271	6621
1761	79628	7005
1762	21734	275
1763	10042	2858
1764	58488	405
1765	50525	6898
1766	48040	372
1767	81690	6320
1768	18542	3529
1769	397	9957
1770	75253	6375
1771	52268	4893
1772	19883	2507
1773	52622	373
1774	20672	3859
1775	83329	8528
1776	66323	9395
1777	72049	5878
1778	2201	7206
1779	11716	4265
1780	85722	9704
1781	16405	5060
1782	88609	2868
1783	55658	7650
1784	72861	8254
1785	73328	7429
1786	88957	3582
1787	66671	4383
1788	43433	58
1789	98443	5929
1790	99892	8250
1791	4005	7554
1792	39561	9639
1793	24000	4221
1794	89323	9794
1795	87904	5165
1796	13023	2427
1797	57778	3852
1798	96291	7825
1799	63847	7230
1800	71656	7931
1801	14863	2823
1802	66055	4748
1803	68470	8556
1804	3802	3741
1805	8489	9709
1806	3234	4801
1807	58091	7072
1808	56536	3587
1809	18791	2685
1810	84642	3037
1811	61773	6060
1812	64739	3123
1813	5041	93
1814	99463	7337
1815	59695	4513
1816	30818	220
1817	82427	906
1818	9506	9147
1819	35267	7416
1820	19046	5396
1821	17898	2740
1822	6217	9898
1823	85149	7850
1824	36697	5994
1825	20022	1757
1826	86230	8445
1827	73187	5924
1828	90452	8437
1829	79696	9400
1830	23117	5334
1831	46189	1325
1832	55515	6595
1833	80965	4210
1834	91815	3464
1835	86742	2542
1836	87628	6714
1837	1996	894
1838	49722	670
1839	86353	8613
1840	30685	1475
1841	78864	26
1842	82725	7991
1843	35842	934
1844	56106	216
1845	90281	5437
1846	3655	144
1847	77434	5261
1848	93637	186
1849	97290	536
1850	43034	439
1851	67208	2904
1852	19257	1605
1853	45539	5033
1854	2581	2814
1855	65610	2429
1856	89793	1111
1857	9105	6719
1858	6938	8183
1859	45947	7652
1860	93653	3242
1861	96673	6908
1862	87598	7024
1863	18498	3891
1864	43584	7461
1865	93800	8653
1866	90931	6847
1867	86103	4068
1868	22193	1796
1869	92282	9742
1870	41892	7335
1871	63804	3114
1872	33554	958
1873	65976	3062
1874	15289	7726
1875	50036	4602
1876	46280	7182
1877	71777	660
1878	48166	6858
1879	55691	291
1880	78471	4204
1881	50951	6822
1882	8374	1249
1883	74943	5675
1884	11800	6460
1885	70811	37
1886	71198	3012
1887	60105	8045
1888	33240	6191
1889	59514	6071
1890	81085	3698
1891	99867	4475
1892	33204	6856
1893	11007	2154
1894	9588	709
1895	67672	7478
1896	98279	4722
1897	61154	2740
1898	15944	3160
1899	25213	3728
1900	16645	8964
1901	43244	21
1902	40545	8715
1903	61526	5292
1904	69160	6333
1905	18673	35
1906	70409	8871
1907	54116	1380
1908	17436	829
1909	54431	2091
1910	74597	4082
1911	30256	9367
1912	89555	3987
1913	23558	899
1914	10734	595
1915	88642	7714
1916	37887	4106
1917	36931	7151
1918	19041	5045
1919	47950	5699
1920	12164	4350
1921	63248	3415
1922	37338	2695
1923	84610	2312
1924	82653	6651
1925	77868	4174
1926	81670	360
1927	9522	3231
1928	85549	9362
1929	67024	323
1930	27034	542
1931	96375	3980
1932	35918	4371
1933	82826	3706
1934	16563	2190
1935	96409	6998
1936	24320	6959
1937	5822	5329
1938	94144	7711
1939	9740	9799
1940	69306	5381
1941	70582	7940
1942	54207	9340
1943	70034	760
1944	80779	9693
1945	63006	7010
1946	59345	9662
1947	30311	137
1948	57749	5612
1949	48592	3367
1950	45674	3636
1951	54649	7802
1952	52888	9572
1953	94951	2191
1954	70553	1042
1955	46732	4915
1956	26879	4061
1957	70341	8861
1958	2301	2
1959	23597	53
1960	9097	8051
1961	35670	4943
1962	3884	3501
1963	59597	4708
1964	19995	9864
1965	58335	8320
1966	26923	4140
1967	51683	5627
1968	60711	3826
1969	21572	7548
1970	22026	201
1971	38260	2892
1972	94998	2726
1973	85852	7627
1974	76410	9643
1975	9346	8068
1976	39989	4107
1977	24697	4091
1978	38268	6736
1979	92650	3010
1980	74025	5384
1981	59926	745
1982	45159	9816
1983	87946	3308
1984	19771	6603
1985	91157	7891
1986	22646	3060
1987	10661	7809
1988	24442	7126
1989	62523	7250
1990	36645	4591
1991	69088	9106
1992	71698	1319
1993	77170	1849
1994	7644	4874
1995	78895	1112
1996	70787	8811
1997	75723	2126
1998	69227	8153
1999	33742	5864
2000	78229	5402
2001	55148	7424
2002	70348	9808
2003	67493	535
2004	89094	5256
2005	96777	7052
2006	73450	8935
2007	76000	1710
2008	36720	3779
2009	14159	3319
2010	50585	3904
2011	72020	907
2012	24334	1572
2013	73444	402
2014	38549	3884
2015	73489	2168
2016	28771	6120
2017	29373	7762
2018	16697	299
2019	57588	9792
2020	84043	7811
2021	77453	5636
2022	35674	7292
2023	99306	5491
2024	31165	6150
2025	99029	1090
2026	60257	4674
2027	45017	473
2028	15081	1912
2029	57301	3175
2030	76936	8623
2031	2928	9248
2032	71234	6088
2033	91978	8870
2034	76333	4668
2035	35376	6762
2036	77314	5595
2037	94681	2030
2038	68859	2430
2039	72501	8060
2040	4120	6380
2041	27156	4979
2042	23452	5349
2043	77995	9200
2044	36186	3271
2045	71885	1343
2046	41477	6652
2047	83418	5578
2048	24593	2752
2049	9125	3319
2050	97973	3401
2051	16364	734
2052	49848	2337
2053	22369	7461
2054	84680	6677
2055	43765	1162
2056	60456	3529
2057	14021	7667
2058	75035	1343
2059	87878	6432
2060	73855	6214
2061	58130	9665
2062	18775	3448
2063	87978	560
2064	20975	2134
2065	24726	4317
2066	10875	8519
2067	91478	7935
2068	3720	9716
2069	22383	5780
2070	59612	8534
2071	17277	3182
2072	37393	8264
2073	7942	9417
2074	35306	3165
2075	92676	3469
2076	60417	9405
2077	5668	107
2078	87422	5374
2079	88503	2406
2080	29521	3679
2081	24379	7352
2082	74793	9875
2083	70004	4593
2084	83261	1869
2085	60407	9326
2086	31196	9088
2087	54346	1673
2088	87939	6553
2089	87832	9622
2090	46472	1105
2091	7330	2615
2092	41847	9152
2093	1513	3347
2094	55501	7743
2095	32735	9982
2096	99519	651
2097	70759	3714
2098	29235	6058
2099	93419	8308
2100	48630	4829
2101	99140	735
2102	39039	4881
2103	78975	7214
2104	942	25
2105	51597	8251
2106	69278	5358
2107	92813	5097
2108	26647	347
2109	82444	4092
2110	27295	527
2111	93095	8483
2112	30547	128
2113	85768	6561
2114	79023	4655
2115	29242	4246
2116	62631	7446
2117	90742	249
2118	88885	5663
2119	25329	4150
2120	11512	4900
2121	75395	1427
2122	76707	8103
2123	44526	1218
2124	61961	4737
2125	58762	2112
2126	89940	5676
2127	39427	79
2128	84372	338
2129	96197	3408
2130	4916	2601
2131	81630	3538
2132	95227	6438
2133	98099	7579
2134	64295	5975
2135	5049	7272
2136	60070	5387
2137	75868	3957
2138	42294	1141
2139	68708	5741
2140	46373	8674
2141	63168	3488
2142	22694	3993
2143	39200	6932
2144	60471	4436
2145	11467	8439
2146	20290	3260
2147	46378	574
2148	87561	704
2149	80858	4972
2150	47216	7924
2151	40274	9424
2152	4739	6650
2153	30074	5835
2154	78796	8059
2155	64891	1119
2156	49794	5854
2157	862	7491
2158	78849	8290
2159	18255	9044
2160	92295	4208
2161	74099	4034
2162	60247	1777
2163	31259	7672
2164	40708	6216
2165	25949	4934
2166	69266	5729
2167	56759	2678
2168	49590	6651
2169	72197	7442
2170	42745	9801
2171	59984	5068
2172	47677	7506
2173	95761	3527
2174	64178	5587
2175	24233	1922
2176	57900	484
2177	1039	1119
2178	55247	9929
2179	30244	2315
2180	32978	4336
2181	30169	8722
2182	11713	3848
2183	85700	6035
2184	8784	3224
2185	44723	2989
2186	90637	1134
2187	29216	9862
2188	12008	3562
2189	27490	1710
2190	53892	8295
2191	85302	5228
2192	10176	9427
2193	46201	3574
2194	54301	219
2195	12394	5508
2196	65171	4947
2197	55720	3730
2198	35537	2195
2199	80517	7148
2200	31860	7551
2201	13168	392
2202	20027	2680
2203	13931	5839
2204	45416	9872
2205	23252	3923
2206	69921	9551
2207	56783	2205
2208	46300	3820
2209	57013	6805
2210	89966	1879
2211	35963	2371
2212	44476	3079
2213	25263	3939
2214	11950	2256
2215	43756	1477
2216	7202	1794
2217	80485	4299
2218	973	8119
2219	3477	6057
2220	88162	2466
2221	64252	4433
2222	91213	34
2223	91266	5947
2224	58750	2927
2225	90707	8365
2226	92392	2533
2227	77995	1156
2228	65128	9795
2229	14807	3447
2230	11133	1472
2231	52903	2663
2232	77063	8939
2233	11720	6607
2234	36448	6366
2235	21831	7802
2236	88746	3981
2237	27953	8571
2238	77605	9414
2239	8390	6317
2240	84141	1874
2241	84090	1648
2242	80560	4009
2243	72504	3762
2244	27568	6131
2245	77660	5742
2246	64804	9242
2247	7348	2505
2248	95652	9806
2249	21825	810
2250	97015	9842
2251	42742	1497
2252	64494	6081
2253	43860	485
2254	82840	7653
2255	27103	5299
2256	55948	7114
2257	26783	6532
2258	56182	4139
2259	37313	3638
2260	25820	967
2261	35864	4895
2262	90542	4560
2263	46960	8099
2264	7883	7073
2265	22134	1572
2266	99812	2556
2267	50257	3546
2268	72481	9204
2269	72987	6573
2270	99893	7180
2271	71224	8774
2272	99444	2853
2273	14048	6354
2274	43625	6002
2275	59697	6571
2276	24959	9820
2277	73969	6173
2278	233	157
2279	69472	6748
2280	72757	6585
2281	5881	9426
2282	88067	4899
2283	45047	4479
2284	86934	7775
2285	91443	5413
2286	51288	8361
2287	51013	2444
2288	55299	5032
2289	62849	2455
2290	45646	3284
2291	91002	7056
2292	82109	6405
2293	45753	9347
2294	37383	117
2295	34684	5540
2296	2140	9156
2297	90333	7776
2298	92663	5549
2299	98727	844
2300	32749	2241
2301	17233	7123
2302	12191	9420
2303	55464	4135
2304	17953	2615
2305	25549	4124
2306	55635	7336
2307	73842	8344
2308	78390	47
2309	84571	9905
2310	31688	5714
2311	81632	6066
2312	26681	5598
2313	58292	1731
2314	71634	5339
2315	17046	9536
2316	55711	4219
2317	68795	1241
2318	84406	2395
2319	94298	5883
2320	15481	4877
2321	47265	9234
2322	13729	7182
2323	14640	8347
2324	70041	6213
2325	86942	3291
2326	45780	447
2327	36582	218
2328	60346	1779
2329	84283	8942
2330	40305	1845
2331	64289	6074
2332	94704	540
2333	73669	5942
2334	48136	2871
2335	98617	7464
2336	91512	6837
2337	74909	7519
2338	54640	6258
2339	54249	4620
2340	39149	6153
2341	85132	6335
2342	90641	7994
2343	26117	387
2344	66339	4086
2345	19346	9444
2346	67568	9946
2347	73936	7450
2348	95077	1680
2349	40814	6232
2350	11652	396
2351	53887	4581
2352	44894	8057
2353	73076	9646
2354	11982	4638
2355	74774	9886
2356	8388	1136
2357	42859	1250
2358	57564	9011
2359	45710	2025
2360	26617	7969
2361	23029	541
2362	90161	2298
2363	95170	7018
2364	74971	5259
2365	55739	8916
2366	12469	3028
2367	33414	5972
2368	90411	9322
2369	92106	629
2370	86690	7173
2371	30106	3922
2372	48027	3486
2373	36772	6429
2374	50493	7365
2375	91047	6451
2376	17886	6800
2377	70567	5969
2378	20322	2205
2379	85595	763
2380	2257	9653
2381	92881	692
2382	22945	9170
2383	76357	216
2384	19903	1302
2385	42419	7531
2386	1268	8913
2387	36953	6583
2388	31301	2848
2389	40439	7574
2390	6947	847
2391	25926	9348
2392	50040	2436
2393	86229	9252
2394	3716	7125
2395	64315	8870
2396	43196	3119
2397	64842	3822
2398	82928	4263
2399	85831	5645
2400	11998	6192
2401	63677	5990
2402	29494	5764
2403	73944	9386
2404	76447	1254
2405	57550	10
2406	34705	6467
2407	14757	8877
2408	161	5047
2409	81116	6407
2410	14660	3652
2411	52925	9072
2412	31554	5159
2413	84882	4587
2414	96654	5492
2415	22484	829
2416	62910	9518
2417	23057	7036
2418	12670	3132
2419	3705	8251
2420	67864	8907
2421	46024	1586
2422	81585	262
2423	34714	9395
2424	4937	5480
2425	26830	9234
2426	10614	7537
2427	26779	6420
2428	66651	2049
2429	81814	5521
2430	22540	5442
2431	14772	7735
2432	41798	8223
2433	59938	5005
2434	20041	3892
2435	95041	5214
2436	76161	7464
2437	19161	135
2438	64757	9871
2439	32456	1104
2440	76306	7604
2441	65548	5888
2442	60318	8493
2443	23194	5862
2444	85177	8200
2445	94978	5162
2446	1942	146
2447	6921	2306
2448	56247	5792
2449	69825	1875
2450	29424	5380
2451	43147	7130
2452	49490	8262
2453	10386	5551
2454	20395	1517
2455	19890	6623
2456	81365	2258
2457	83500	1665
2458	61686	4067
2459	19780	7876
2460	25914	9655
2461	37458	6762
2462	78495	657
2463	7324	4438
2464	21369	8098
2465	7165	5358
2466	90000	4935
2467	69312	888
2468	73755	8183
2469	50356	6038
2470	62125	8817
2471	76401	723
2472	28054	8903
2473	90820	2027
2474	76997	8465
2475	62611	3780
2476	74649	8554
2477	33550	6513
2478	98170	8148
2479	40568	88
2480	14157	3720
2481	36437	5582
2482	38672	5606
2483	16387	9326
2484	93077	5345
2485	47028	8857
2486	43115	5916
2487	21812	8504
2488	8371	2527
2489	490	8452
2490	75079	8043
2491	81006	7782
2492	85195	7989
2493	21958	4365
2494	30524	5994
2495	8935	6900
2496	6511	162
2497	58008	3252
2498	79566	4523
2499	27560	7680
2500	65277	3592
2501	52952	1182
2502	39639	6936
2503	284	3897
2504	47648	1528
2505	36682	9171
2506	3285	4530
2507	96840	1584
2508	812	4551
2509	9070	9913
2510	29634	9966
2511	33340	4900
2512	64682	6269
2513	9374	8303
2514	36665	9181
2515	27578	8346
2516	82901	8742
2517	21388	8181
2518	46457	7749
2519	2674	1719
2520	12023	9298
2521	74564	5984
2522	64903	5354
2523	55366	4986
2524	46173	6751
2525	90124	4909
2526	24775	4506
2527	89516	8888
2528	57003	6657
2529	73811	5073
2530	34417	7248
2531	46313	3189
2532	17858	7143
2533	28909	7793
2534	91211	627
2535	39046	7656
2536	18508	3996
2537	79701	6968
2538	62433	1008
2539	12402	3762
2540	55576	2239
2541	79068	1115
2542	3454	2791
2543	65414	9248
2544	5085	5991
2545	53616	4691
2546	17396	7647
2547	25097	2864
2548	14434	8993
2549	23214	3291
2550	47107	3572
2551	93871	5624
2552	70484	7902
2553	11606	2225
2554	95463	3599
2555	75514	6882
2556	12702	2925
2557	4852	324
2558	48641	8436
2559	9618	8649
2560	80392	1437
2561	87734	3140
2562	3129	9295
2563	35599	4639
2564	58194	5546
2565	90895	1198
2566	44309	8745
2567	33584	8266
2568	16749	8600
2569	57909	2729
2570	34507	5210
2571	48248	2924
2572	96101	9417
2573	67028	8075
2574	51914	4741
2575	10346	2768
2576	42978	9197
2577	9845	3181
2578	74021	3019
2579	91344	7305
2580	63294	7837
2581	62192	533
2582	21742	6485
2583	54411	8565
2584	11853	7030
2585	77606	2275
2586	88822	3199
2587	95434	5724
2588	71421	6498
2589	45795	711
2590	17190	2216
2591	63297	4502
2592	57956	2882
2593	9301	9535
2594	76321	8444
2595	18827	7242
2596	52363	1327
2597	56343	57
2598	77900	9480
2599	18996	4667
2600	58566	7353
2601	89490	266
2602	62280	2857
2603	20215	3541
2604	5986	7469
2605	61438	3521
2606	46895	5276
2607	56857	6117
2608	82436	4771
2609	44763	6749
2610	35195	1005
2611	51107	1983
2612	76512	9726
2613	12907	1203
2614	77359	8373
2615	64082	4284
2616	8888	5489
2617	60455	4474
2618	38943	9839
2619	6431	7408
2620	93383	5037
2621	39982	1965
2622	15449	7313
2623	27881	8685
2624	61593	6848
2625	8532	3455
2626	68715	9210
2627	57241	9263
2628	75567	6961
2629	94207	4812
2630	15405	9846
2631	92254	4000
2632	48845	7476
2633	54977	1928
2634	68942	3737
2635	85590	1287
2636	69974	8444
2637	9402	4549
2638	13115	1016
2639	10889	9638
2640	74350	6245
2641	68739	502
2642	52048	8873
2643	96509	8524
2644	73340	1802
2645	93422	8421
2646	63134	5632
2647	29504	421
2648	69102	2671
2649	95833	9279
2650	35800	4847
2651	93257	7240
2652	93031	2902
2653	26362	2969
2654	35546	485
2655	95568	5442
2656	26256	9102
2657	2998	7472
2658	42266	6819
2659	59168	5787
2660	53812	3562
2661	69111	2399
2662	62272	182
2663	48903	6754
2664	32220	3526
2665	11644	2258
2666	24468	9975
2667	38025	4237
2668	91249	6674
2669	85473	6894
2670	25261	3110
2671	85812	7522
2672	98264	8996
2673	29589	7680
2674	53896	3592
2675	4143	5405
2676	81775	7094
2677	76411	7789
2678	51474	4952
2679	30672	7075
2680	32085	1852
2681	97275	2147
2682	85840	2899
2683	91447	7355
2684	73603	5912
2685	38228	3686
2686	85393	9787
2687	8632	2455
2688	24328	4756
2689	54245	602
2690	92248	6925
2691	27340	8896
2692	22652	4292
2693	31924	8559
2694	39466	5434
2695	61607	9005
2696	29474	2154
2697	98683	853
2698	58221	6185
2699	81711	1544
2700	66946	5621
2701	12921	9498
2702	22406	2025
2703	53146	3667
2704	82643	9808
2705	70060	171
2706	78556	2259
2707	37955	1420
2708	50936	3452
2709	22710	4930
2710	34807	2915
2711	33963	1141
2712	99555	9589
2713	21616	2808
2714	89233	3624
2715	47357	8615
2716	26256	2387
2717	72068	2489
2718	33815	6235
2719	84503	364
2720	40630	9987
2721	6367	2766
2722	6514	8219
2723	58950	9836
2724	49204	7783
2725	74173	9148
2726	23973	3802
2727	71384	6243
2728	54957	8228
2729	90925	1563
2730	9149	5355
2731	86247	1956
2732	360	4086
2733	94566	5542
2734	87236	2169
2735	37039	4631
2736	45020	5747
2737	62204	8952
2738	23834	8470
2739	44336	3113
2740	2586	7541
2741	74496	9182
2742	76475	3906
2743	15287	5216
2744	49772	4850
2745	96995	3462
2746	18655	9566
2747	34323	9975
2748	55167	8602
2749	99872	7185
2750	86798	4637
2751	76001	9782
2752	97402	5306
2753	59928	3547
2754	64110	9127
2755	68978	7293
2756	31293	4549
2757	73177	9813
2758	17259	6189
2759	88414	4953
2760	25953	102
2761	59377	2562
2762	86963	2702
2763	7459	932
2764	45393	1263
2765	61423	7141
2766	92155	6487
2767	7566	283
2768	45642	1587
2769	78861	1827
2770	86475	5067
2771	28188	9217
2772	14360	342
2773	27948	5403
2774	4894	6333
2775	14223	6720
2776	19205	7016
2777	73736	8382
2778	5485	4807
2779	14744	6430
2780	57946	7497
2781	7361	6671
2782	1381	3817
2783	93664	5769
2784	64029	7150
2785	94615	7013
2786	80755	8211
2787	24458	3223
2788	35799	9509
2789	30845	7495
2790	69154	6463
2791	82406	3481
2792	94541	2290
2793	63762	1143
2794	74600	8305
2795	26995	5442
2796	27805	410
2797	88901	5067
2798	69619	196
2799	51568	4584
2800	6480	8534
2801	22499	4153
2802	83156	830
2803	40110	6517
2804	38410	9802
2805	41768	1231
2806	64699	779
2807	22717	700
2808	59675	5655
2809	95067	4070
2810	46727	8515
2811	81317	7995
2812	44917	1202
2813	11499	8637
2814	71871	1530
2815	75180	6930
2816	64530	4068
2817	20521	9231
2818	36055	8109
2819	29454	9722
2820	67688	9941
2821	47869	4191
2822	97033	1541
2823	67991	3455
2824	83481	959
2825	67217	7690
2826	91360	2712
2827	8626	2532
2828	50790	6724
2829	5453	1153
2830	14316	5091
2831	13103	7020
2832	86413	4825
2833	28053	7560
2834	58231	7796
2835	80186	5598
2836	11672	9286
2837	51358	7492
2838	31452	4960
2839	53320	1163
2840	48375	7469
2841	34054	9331
2842	76501	6078
2843	33541	9649
2844	28572	7323
2845	85959	3783
2846	27161	7730
2847	94754	3623
2848	59338	7166
2849	29197	9063
2850	45591	7974
2851	48672	9146
2852	52671	4706
2853	14635	228
2854	58552	4767
2855	4918	1174
2856	67185	9000
2857	96848	1378
2858	39371	708
2859	78335	6114
2860	50305	6794
2861	56657	7638
2862	74322	8983
2863	6811	1832
2864	22647	3752
2865	45670	1735
2866	52150	422
2867	7399	1586
2868	23127	1810
2869	89599	7718
2870	78693	5587
2871	44207	4178
2872	24964	2118
2873	21570	6884
2874	57250	9873
2875	20577	6588
2876	80167	3555
2877	57248	536
2878	17411	1711
2879	87284	4566
2880	22616	2513
2881	44872	3501
2882	86747	7361
2883	65968	1943
2884	86612	3293
2885	43005	7644
2886	78830	444
2887	30234	3868
2888	44790	7279
2889	40446	3188
2890	75957	18
2891	78610	2491
2892	42755	8783
2893	81338	4601
2894	35356	7321
2895	85683	6012
2896	35631	7645
2897	64294	7983
2898	72375	2624
2899	81383	5169
2900	22669	6171
2901	14387	7484
2902	93858	8652
2903	69915	3330
2904	16572	4219
2905	8050	9889
2906	1955	6127
2907	15581	5299
2908	39348	1426
2909	60348	3780
2910	78591	8485
2911	95351	916
2912	65097	8321
2913	49402	794
2914	5696	8995
2915	66540	9397
2916	84796	6674
2917	70155	8060
2918	10428	5966
2919	57764	298
2920	78418	6248
2921	69707	322
2922	21715	9955
2923	47966	1627
2924	71677	2225
2925	58820	2682
2926	33376	274
2927	97896	6876
2928	26227	8318
2929	32308	9691
2930	21132	7591
2931	29742	939
2932	10875	3120
2933	1107	1242
2934	16647	5061
2935	71767	8553
2936	88764	329
2937	98750	3998
2938	50323	2013
2939	24292	5726
2940	8513	5132
2941	64191	2454
2942	83742	4648
2943	35209	8433
2944	3842	1868
2945	50450	2589
2946	58269	2664
2947	48614	5160
2948	57944	106
2949	30615	5228
2950	72817	9788
2951	50703	1623
2952	67665	8664
2953	62392	3452
2954	31084	5363
2955	87538	7733
2956	1224	4235
2957	80808	1518
2958	43216	2740
2959	44924	4005
2960	867	1797
2961	82166	4630
2962	53661	2039
2963	74360	1462
2964	48753	5479
2965	63169	4341
2966	7851	5051
2967	51081	2391
2968	78839	4275
2969	76578	3850
2970	9090	264
2971	83099	837
2972	69003	5922
2973	23792	7683
2974	98012	9774
2975	92325	6524
2976	25304	140
2977	45461	7933
2978	83462	508
2979	14769	5870
2980	99362	7438
2981	71892	315
2982	50217	9473
2983	61216	1217
2984	72675	4483
2985	4836	9167
2986	85646	222
2987	76379	6286
2988	36799	4383
2989	79586	1087
2990	20053	795
2991	33096	1148
2992	33882	5487
2993	48340	1606
2994	68971	5565
2995	32345	5759
2996	28580	8615
2997	53202	5736
2998	76687	8898
2999	66890	8577
3000	80692	8639
2000000000
